교육역량강화,2015.01.12.,금오공대 2015년 등록금 동결,"머니투데이 대학경제 김동홍 기자 금오공과대학교총장 김영식는 9일 학생, 교직원, 동문 등으로 구성된 등록금심의위원회를 개최하여 2015년도 학생 등록금을 동결하기로 결정했다.    올해 금오공대 계열별 등록금은 한 학기 기준, 인문사회계열 170만3,000원, 이학계열 177만1,000원 공학계열 189만9,000원으로 전국 국공립대학 가운데 최저 수준이다.   금오공대 김영식 총장은 “우리 대학은 2009년 이래 지속적으로 등록금을 동결 내지 인하하였다.” 며 “재정 수요가 증가하고 있는 현실에서 올해는 인상이 불가피하다고 생각하고 있었으나 정부 정책 방향에 부응하고 학생 및 학부모들의 부담을 최소화 하겠다는 의지로 등록금을 동결하기로 결정했다”고 밝혔다. 또한 “실제 소비자 물가상승률에 대비할 경우 사실상 인하가 되어 대학들의 재정 압박이 가중되고 있지만, 이러한 상황에도 수요자 중심의 교육정책을 실시하는데 최선의 노력을 기울일 것이다.며, “부족한 재정은 국책사업 유치와 소모성 경비 절감 등을 통해 극복할 방침”이라고 밝혔다.    한편, 금오공대는 창조  융합인재양성사업, 국립대학 혁신지원사업 연속 최우수 대학, 4년 연속 교육역량강화사업 최우수 대학, 대학 특성화 사업 3개 사업단 등에 선정되며 국내 유일 특수목적 공과대학으로 거듭 발전하고 있다.    내 삶을 바꾸는 정치뉴스  300 바로가기 스페셜 걸 포토 손안의 경제뉴스 머니투데이 모바일웹    티타임즈  취업의 모든 것 잡드림   김동홍 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
교육역량강화,2015.01.13.,[전국 패트롤] 금오공대 올해 등록금 전국 최저수준으로 동결,"경북 구미시에 소재한 금오공과대학교 등록금심의위원회는 올해 학생 등록금을 동결키로 했다고 13일 발표했다. 이에 따라 금오공대는 지난 2009년부터 매년 등록금을 동결하거나 인하함으로써 한 학기 기준 인문사회계열은 170만원, 이학 177만원, 공학계열이 189만원으로 전국 최저수준을 유지하게 됐다. 이 학교는 창조    융합인재양성사업, 국립대학 혁신지원사업 연속 최우수 대학, 4년 연속 교육역량강화사업 최우수 대학, 대학 특성화 사업 3개 사업단 등에 선정되는 등 국내 유일의 특수목적 공대로 발하고 있다 . 이현종기자  ⓒ 한국미디어네트워크,"
교육역량강화,2015.02.24.,한림성심대 제6대 우형식 총장 취임식,"머니투데이 대학경제 권현수 기자  본문 이미지 영역 한림성심대학교 제6대 우형식 총장 취임식이 오는 25일 오후 2시 관광레저센터에서 열린다.  제5대 금오공과대 총장을 역임한 우형식 총장은 금오공과대에 재임 중에 대학 인지도를 높이고, 취업률 향상과 국책사업에서 높은 성과를 올렸다.  지난 2009년 76위의 대학 대외 평가에서 2012년에는 43위로 끌어올렸으며, 2012학년도에는 취업률 71를 달성해 5년간 연속  전국 4년제 대학 ‘다’그룹에서 취업우수대학으로 선정돼 대구·경북지역에서 1위, 전국국립대학에서 6위를 차지하는 성과를 올렸다.  국책사업부분에서는 학부교육선도대학 사업, 5년 연속 교육역량강화사업 선정, 산학협력선도대학 육성사업, 공학교육혁신대학지원사업, 창업교육패키지 지원사업 등 재임기간 동안 총 1,200억여 원의 국책사업을 수주하는 등 학교 경영 및 운영부분에서 큰 성과를 올렸다.      우형식 총장은 “한림성심대학교가 학령인구 감소, 재정 압박, 대학구조개혁이라는 중대과제에 직면하고 있지만 전임 총장님의 경험을 살리고 대학 구성원들과 충분한 소통을 통해 한림성심대가 더욱 발전할 수 있는 새로운 로드맵을 만들어 추진하겠다”라고 밝혔다.        내 삶을 바꾸는 정치뉴스  300 바로가기 스페셜 걸 포토 손안의 경제뉴스 머니투데이 모바일웹    티타임즈  취업의 모든 것 잡드림   권현수 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
교육역량강화,2015.02.24.,한림성심대 제6대 우형식 총장 25일 취임,"【춘천뉴시스】전형준 기자  한림성심대학교 제6대 우형식 총장 취임식이 오는 25일 오후 2시 교내 관광레저센터에서 열린다.   서울대 사회교육과와 미국 오리건대 대학원을 졸업한 우 총장은 지난 1994년 교육부 인사담당 서기관을 비롯해 교육부 장관비서관, 지방교육자치과장, 총무과장, 교육인적자원부 지방교육지원국 국장, 울산과학기술대 이사, 교육과학기술부 제1차관을 지냈다.   제5대 금오공과대학교 총장을 역임한 우 총장은 재임중 대학 인지도를 높이고 취업률 향상과 국책사업에서 높은 성과를 올렸다.   지난 2009년 76위의 대학 대외 평가에서 2012년에 43위로 끌어올렸다.   특히 2012학년도에는 취업률 71를 달성해 5년간 연속 전국4년제 대학 다 그룹에서 취업우수대학 선정을 이끌었으며 대구경북지역에서 1위, 전국국립대학에서 6위를 차지하는 성과를 올리기도 했다.   국책사업부분에서는 학부교육선도대학 사업, 5년 연속 교육역량강화사업 선정, 산학협력선도대학 육성사업, 공학교육혁신대학지원사업, 창업교육패키지 지원사업 등 재임기간 동안 모두 1200억 원의 국책사업을 수주하는 등 학교 경영 및 운영부분에서 성과를 올렸다.   우 총장은 한림성심대가 학령인구 감소, 재정 압박, 대학구조개혁이라는 중대과제에 직면하고 있지만 전임 총장님의 경험을 살리고 대학 구성원들과 충분한 소통을 통해 한림성심대가 더욱 발전할 수 있는 새로운 로드맵을 만들어 추진하겠다고 밝혔다.    2529 .    뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요  손 안에서 보는 세상, 모바일 뉴시스 저작권자ⓒ 공감언론 뉴시스통신사. 무단전재재배포 금지."
교육역량강화,2015.09.11.,[국감초점]상위 20개大 정부재정지원 60%독식…10년전보다 심화,"국회 교육문화체육관광위원회 야당 간사를 맡고 있는 김태년 새정치민주연합 의원. ⓒ  1 김태년 의원 지적… 대부분 수도권 주요대·지방거점 국립대…지방대 14→11개로 감소 서울뉴스1 권형진 기자  서울대, 고려대, 성균관대, 연세대 등 상위 20개 대학이 정부 재정지원사업의 60를 독식하는 것으로 나타났다. 10년 전보다 일부 대학 독식 현상이 심화되었다. 정권마다 지방대 육성을 내세웠지만 정부 재정지원을 많이 받은 상위 20개 대학 안에 포함된 지방대 숫자는 10년 전보다 줄었다.  국회 교육문화체육관광위원회 야당 간사를 맡고 있는 김태년 새정치민주연합 의원이 11일 교육부에서 받은 20042014년 재정지원사업 상위 20개 대학에 따르면 일부 대학 쏠림 현상이 10년 전보다 심해졌다.  정부 재정지원에서 상위 20개 대학이 차지하는 비중이 2004년에는 55.0였다. 2014년에는 57.8로 높아졌다. 올해는 60에 육박한다. 2004년은 수도권대학 특성화사업, 지방대학 혁신역량강화  사업, 두뇌한국  21사업, 지방연구중심대학 육성사업이 대상이다. 2014년은   21플러스사업, 학부교육 선도대학 육성사업, 수도권대학 특성화사업, 지방대학 특성화사업을 분석했다.  상위 20개 대학 얼굴도 거의 바뀌지 않았다. 2014년에 정부 재정지원사업에서 지원을 많이 받은 상위 20곳 가운데 13곳은 2004년에도 상위 20위 안에 포함된 대학이다.  이들 13개 대학에는 특징이 있다. 서울대, 고려대, 성균관대, 연세대, 한양대 등 수도권 주요 대학과 경북대, 충북대, 전남대 등 지방 대규모 국립대라는 점이다. 지방 사립대 가운데는 영남대만 유일하게 포함됐다.   정부가 바뀔 때마다 지방대 육성을 내세웠지만 결과는 약간 다르다. 2004년에는 상위 20곳 중 14곳이 지방대학이었지만 2014년에는 11곳으로 줄었다포스텍 제외. 조선대, 제주대, 창원대, 울산대, 대구대, 강원대, 금오공대가 빠지는 대신 부산대, 동명대, 대구가톨릭대가 새로 상위 20위 안에 들었다.  일부 대학 쏠림 현상은 대학원 연구지원사업과 교육지원사업으로 나누어서 살펴봐도 비슷하다.   21, 세계 수준의 연구중심대학   육성사업 등 대학원 연구지원사업에서 재정지원을 가장 많이 받은 20개 대학과 교육역량강화사업 등 교육 중심 재정지원을 많이 받은 20개 대학 가운데 10개 대학이 겹친다.  10개 대학은 성균관대, 한양대 등 수도권 주요 대학과 부산대, 경북대, 전남대 등 지방 대규모 국립대학이 차지하고 있다. 연구지원사업은 수도권 주요 대학이 상위 20개 대학의 15위를 휩쓸었다. 교육중심 재정지원사업에서는 지방 대규모 국립대가 상위권에 랭크됐다.  김태년 의원은 1995년 5·31교육개혁안을 발표하면서 대학의 다양화, 특성화를 유도하기 위해 평가와 재정지원을 연계했지만 오히려 사업 성격과 무관하게 특정대학에 재정지원이 집중되고 있다고 지적했다. 김 의원은 정부지원이 매우 열악한 상황에서 자율과 경쟁 논리에 기반한 정부의 재정지원은 부익부 빈익빈을 넘어 평가에 매몰된 과열경쟁을 유발하여 대학의 자율적 발전을 가로막게 된다며 이 같은 현상은 정원감축을 목표로 진행되는 구조조정에서 집약적으로 나타나고 있다고 비판했다.    뉴스1 100 무료 만화 서비스 오픈 © 뉴스1코리아 1. ,"
교육역량강화,2015.12.07.,"공학 교육 인프라 자랑, 10년째 취업 우수대학에…국립금오공과대학교","캠퍼스 야경. 금오공대 제공 
금오공과대학교는 2016학년도 정시모집에서 일반전형 가군374명과 나군152명으로 나눠 모두 526명을 선발한다.  금오공과대는 2016학년도부터 신입생 전체를 대상으로 기숙대학을 운영한다. 국립대 최초로 선진 명문형 생활 밀착 교육시스템을 도입해 학생이 자율적으로 참여할 수 있는 환경을 구축한다. 기숙대학을 통해 학생들이 자기 주도적 리더십과 인성을 함양할 수 있도록 전공학습, 인재상 영역 학습을 운영하며, 부가적으로 다양한 복지 혜택과 문화생활 프로그램을 제공할 계획이다. 금오공과대는 공학인재 양성을 위한 교육 인프라가 우수한 대학으로 학생들의 창의발명을 장려하는 다양한 노력을 기울이고 있다. 최근 열린 2015 대학창의 발명대회에서는 국무총리상 1팀, 최우수상 3팀, 우수상 2팀, 장려상 5팀, 지도교수상, 발명동아리 단체상 최우수상 등 최다 수상자를 배출했다. 이러한 성과는 금오공대 창업교육센터와 창업진흥센터, 창의교육원 등 다양한 교육활동 지원이 뒷받침된 결과로 볼 수 있다. 금오공과대는 또 취업에 강한 대학이다. 2014년 취업률 기준으로 10년 연속 다그룹졸업생 1천 명 이상2천 명 미만 취업률 우수대학으로 선정되는 성과를 거뒀다. 2014년 취업률은 66.6로 전국 국공립대학교 평균 취업률인 51.6, 전국 4년제 대학교 평균 취업률인 54.8를 훨씬 웃돌고 있다. 또 86.22014년 기준의 최상위 유지취업률을 자랑한다.  이와 함께 다양한 장학금 제도를 운영하고 있다. 정부지원 장학금을 비롯해 교내 장학금, 발전기금 장학금, 교외 장학금 등을 지급하고 있다. 2014년 기준 재학생 1인당 평균 장학금은 250만원으로 등록금 대비 장학금 지급률은 66에 달한다.  금오공과대는 정부 사업을 통한 학생 지원에서도 성과를 내고 있다. 교육역량강화사업, 학부교육선진화선도대학사업잘 가르치는 대학, 지방대학 특성화사업 등 다양한 학생 참여 프로그램을 시행하고 있다.  이외 대구경북 최초의 지식재산 교육 선도사업 선정 산학협력 선도대학   육성사업단 연차평가 3년 연속 최우수 공공부문 인적자원 개발 우수기관 재인증 창업맞춤형사업 주관기관   21 플러스 특화전문 인재양성 사업 선정 국립대학 혁신지원 평가 2년 연속 최우수 선정 등을 통해 강한 대학의 역량을 보여주고 있다. 도움말 지광환 입학관리본부장 구미 이창희 기자   888 .. ⓒ매일신문   .."
산학협력 선도대학 육성,2015.02.13.,"""산학협력 지역거점대학 성장과 LINC사업단간 협력에 앞장""","머니투데이 대학경제 권현수 기자 이희영 영남대학교   사업단장 인터뷰 본문 이미지 영역 이희영 영남대학교 산학협력선도대학  사업단장이 최근 전국  사업협의회장에 선출되면서 오는 3월부터 1년간 전국 56개 링크사업단을 대표해 산학협력 선도모델을 이끌게 됐다. 특히 이 단장은 그동안 대학의   사업단간의 융합형 산학협력을 강조했기 때문에 앞으로   사업단간의 협력사업이 다수 이뤄질 것으로 전망된다.  그는 산학협력 지역거점대학으로 성장과 각 대학   사업단간 협력 모델을 구축, 이 두 마리 토끼를 다 잡겠다고 강조했다. 각   사업단 경쟁보다 협력으로 시너지 효과 영남대   사업단은 최근 대구대   사업단, 동명대   사업단과   를 통해 기술혁신형과 현장밀착형간 협력, 창업교육 역량 교류 등을 공유하고 있다.  지난해 말에는 영남대대구대   사업단이 공동으로 창조경제 생태계 구축과   사업단의 역할이란 주제로 워크숍을 개최해 산학협력 기술이전에 대한 특강과 기술혁신형 및 현장밀착형   사업 우수사례 발표 등을 진행했다. 또한 특성화 분야인 그린에너지 분야에서는 금오공대   사업단과 공동 포럼을 개최해 성과 공유 등 다양한 협력 모델을 구축하기도 했다. 이희영 단장은 일자리 창출과 창업 활성화 등 창조경제 활성화를 위해 각 권역   사업단과 다양한 협력모델을 구축하도록 힘 쓰고 있다며 각   사업은 경쟁보다는 상생과 협력을 통해 시너지 효과를 발휘할 수 있다고 강조했다. 산학협력을 위한 대학의 체질 개선 영남대가 2단계 산학협력 선도대학 육성사업에 선정되면서 1단계   사업을 통해 구축한 우수한 사업성과를 바탕으로 2단계 사업까지 수행한다. 특히 영남대는 지원규모가 상대적으로 크고 전국단위 경쟁을 거쳐 선정되는 기술혁신형   사업 지원대학으로 선정됐으며, 3년 동안 국비 150억원을 지원받는다. 2단계 사업의 역량을 강화하기 위해 영남대   사업단은 대학의 체질을 지역의 특성에 맞춰 산학협력 친화형으로 전환했다. 공과대 6개 학부과와 이과대 3개 학과, 5개 단과대학의 14개 학부과는 570여개 가족기업과 함께 그린에너지 융·복합 분야 등 다양한 산학협력 사업을 추진했다. 공대를 중심으로 인문사회와 예체능까지 참여하는 융복합 형태의 산학협력에 나선 것이다.   이희영 단장은 영남대가 위치한 지역의 특성을 최대한 살려 대학의 체질을 변화시키고 있다며 또한 지역과 상생하는 대학을 위해 산학협력 중점교수를 늘리고 창업교육센터와 현장실습지원센터, 기업지원센터를 운영하고 있다고 말했다.  그는 또 기업연계형 융·복합 캡스톤디자인 프로젝트의 실시하고 있으며, 지역 산업체 재직사원의 기술혁신 역량강화를 위한 대학원 협동과정 그린에너지융합공학과 신설 등 산업체의 수요를 적극 반영한 산학협력 교육과정의 개편도 단행했다고 설명했다. 아울러 링크사업에 참여하고 있는 500여개 가족기업과는 그린 분야 5개 전문연구회를 가동하고 있다며 이와 함께 중진공 으뜸기업협의체, 중소기업융합중앙회 지역연합회와도   를 맺어 실질적인 산학협력에 나서고 있다고 밝혔다. 본문 이미지 영역 2단계 산학협력 선도대학의 지향점  영남대   사업단은 산학협력 지역거점대학으로 성장과 지속가능한 산학협력의 생태계 마련을 2단계 사업 목표로 잡았다.  이를 위해 이 단장은 청년 창업을 체계적이고 단계적으로 지원해 창업교육센터 사업을 강화하고, 현장실습지원센터를 통한 지역 산업체에 인재를 공급해 취업률을 높이겠다며 또한 그동안 축적한 링크사업의 성과를 개발도상국과 같은 산학협력이 취약한 국가로 전파하는 글로벌 산학협력사업을 추진할 계획이다고 말했다. 그는 이어 1단계 사업을 통해 구축한 인프라를 바탕으로 2단계 사업에서는 기술혁신형 산학협력에 맞는 고부가가치의 성과들을 창출할 것이라며 특히 에너지 융·복합 분야의 창의적 인재를 양성해 지역산업을 선도하고 지역경제 활성화에 기여하는 지역거점 대학의 역할을 다할 것이라고 강조했다.    내 삶을 바꾸는 정치뉴스  300 바로가기 스페셜 걸 포토 손안의 경제뉴스 머니투데이 모바일웹    티타임즈  취업의 모든 것 잡드림   권현수 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
산학협력 선도대학 육성,2015.02.14.,"산학협력, 대한민국 지역경제의 가능성을 비추다","머니투데이 대학경제 김동홍 기자 산학협력 활성화를 위한 교육부의 대표 브랜드 사업인 산학협력 선도대학 육성사업  이 올해 4년째로, 2016년 종료를 앞두고 있다.    사업은 ‘지역대학과 지역산업의 공생발전’을 비전으로, 전국 각 권역별 산학협력 선도대학을 선발·육성하고, 지역 산업체들과 연계하여 ‘인력양성 및 기술개발·이전 → 고용 및 기술혁신 → 지역발전’의 선순환 구조 정착을 목적으로 추진되고 있다. 지방에 위치한 소규모 국립대학으로서 사업 첫 해부터 우수한 성과를 보이고 있는 금오공대의 채석 사업단장은 “정부의 재정지원 사업을 여러 건 해봤지만, 대학의 체질을 산학협력으로 개선하지 않으면 성과를 낼 수 없도록 기획된   만한 사업이 없었던 것 같다”며, “산학협력을 중심으로 대학의 변화를 추동하는데 시발점이 된 것이   였다”고, 소회를 밝혔다.  지난 3년간    사업을 통해 대학과 기업들은 산학협력의 다양한 성과를 보여주고 있다.   동국대    사업단과   콘텐츠 전문기업 아바엔터테인먼트는 미국의 유명 방송미디어 콘텐츠사인    그룹과 10만달러 상당의    콘텐츠 수출 계약을 맺었으며, 대전대    사업단에서    기술을 지원받은 ㈜  글로벌은 한방화장품   아이스프릿을 론칭해 중국 수출 계약에 성공하는 등 산학협력을 통해 성장 동력을 확보한 기업의 성공사례가 전국 85개   사업단에 가면 지속적으로 창출되고 있음을 볼 수 있다. 기업체의 경쟁력 확보뿐 아니라 대학 내 교육프로그램도    사업을 통해 많은 변화가 일고 있다. 현장형 인재를 육성하기 위한 캡스톤디자인 수업, 현장학습, 창업 지원 프로그램 등에 대규모 참여가 이뤄지고 있다.   사업 첫 해인 2012년 대비 2013년 현장 실습 이수학생이 64.1 증가했고, 학생 창업자 배출, 학생 특허출원 등의 창의적 인재 배출에서도 크고 작은 성과가 꾸준히 나타나고 있다. 이러한    사업의 성과들은 구체적인 수치로도 확인되고 있다. 2013년    사업 참여 대학의 평균 취업률은 64.8로 2013년 전국 대학 취업률 평균 59.3보다 5.5 높게 나타나, 대학과 기업의 거리 좁히기가 청년 취업난 해소에 돌파구가 될 수 있음을 시사하고 있다. 산학협력에 지속적인 투자와 확산 필요 최근 들어 산학협력과 관련해 대표적인 해외 벤치마킹 사례로 거론되고 있는 대학 중 하나가 캐나다에 워터루 대학이다.  빌게이츠 마이크로소프트 창업자가 세계에서 가장 많은 직원을 채용하는 학교라고 해서 화제가 됐던 워터루 대학은,         교육으로 유명하다. 이 학교 학생들은   을 통해 재학 중에 다양한 기업체 경험을 쌓을 수 있다. 160여명의   지원센터 직원들이 세계 각국에 기업체들과 학교와의 가교 역할을 수행하는 이 대학의 학생들은 협약 맺은 기업이 원하는 교육을 이수한 후에 원하는 기업체에 현장실습을 나간다. 학생들은 회사 직원들과 동일한 기준의 급여을 받고, 정부가 인건비의 23를 지원한다.    을 이수한 학생들은 졸업 시에 이미 12년의 경력을 갖고 사회생활을 시작하기 때문에 학교와 기업 간의 간극이 더 이상 존재하지 않는다.  워터루 대학과 같은 산학협력 시스템이 우리에게도 필요하다. 그러나 산업체와 대학 관계자들은 산학협력을 중심으로 한 우리나라 대학들의 의미 있는 변화에도 불구하고 아직 자생적인 성장 여건은 갖추지 못한 것으로 평가하고 있다. 지난해 12월 3일 광주에서 열린 제4차 산학협력선도대학   포럼에서, 산업체 경험을 바탕으로 대학에서 기업들과의 협력을 위해 채용돼 있는 산학협력중점교수들은 ‘현재 산학협력의 단계가 산업계에서 움직일 만큼 매력적이지 않다’고 지적한다. ‘대학이 정부의 산학협력 실적을 위해 일방적으로 기업을 도와주는 반쪽 산학협력이 아직도 많고, 산학협력이 기업에 이익이 된다는 기업들의 인식이 저조해 아직까지도 자발적으로 산학협력에 동참하는 기업이 적다 .’ 는 의견이 다수이다. 이들 산학협력중점교수들의 지적과 같이, 현재 우리나라의 산학협력 수준은 기업들에게 ‘산학협력이 기업에게 이익으로 돌아온다 .’ 라는 인식을 심어주기에는 역부족인 상황이다. 게다가 대학의 체질을 산학협력으로 개선하는 데 있어 탁월한 성과를 보이고 있는    사업이 당초 계획대로 내년까지만 진행된다면 국내 산학협력 수준은 다시 쇠퇴할 것이 자명하다. 산학협력 우수국가들과는 다른 성장 과정을 겪어 온 우리 대학과 기업들이 아직 자발적, 지속적 산학협력 문화를 정착시키지 못하고 있는 것은 어쩌면 당연하다. 그러나 산학협력을 통한 기업 경쟁력 제고와 맞춤형 인재양성을 통한 청년 일자리 문제 해소가 시대적 과제로 대두된 지 수년째다. 다양한 산업 분야에서 더 많은 산학협력 성공사례가 만들어지고 이러한 성과가 확산되기 위해서는, 이구동성으로 ‘대학을 바꾸고 있다’고 평가하는    사업과 같은 산학협력 지원사업에 정부의 지속적인 지원과 관심이 필요하다. 새가 좌우의 날개로 날 듯, 기업과 대학도 함께해야 온전히 날 수 있다.    내 삶을 바꾸는 정치뉴스  300 바로가기 스페셜 걸 포토 손안의 경제뉴스 머니투데이 모바일웹    티타임즈  취업의 모든 것 잡드림   김동홍 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
교육역량강화,2015.01.12.,금오공대 2015년 등록금 동결,"머니투데이 대학경제 김동홍 기자 금오공과대학교총장 김영식는 9일 학생, 교직원, 동문 등으로 구성된 등록금심의위원회를 개최하여 2015년도 학생 등록금을 동결하기로 결정했다.    올해 금오공대 계열별 등록금은 한 학기 기준, 인문사회계열 170만3,000원, 이학계열 177만1,000원 공학계열 189만9,000원으로 전국 국공립대학 가운데 최저 수준이다.   금오공대 김영식 총장은 “우리 대학은 2009년 이래 지속적으로 등록금을 동결 내지 인하하였다.” 며 “재정 수요가 증가하고 있는 현실에서 올해는 인상이 불가피하다고 생각하고 있었으나 정부 정책 방향에 부응하고 학생 및 학부모들의 부담을 최소화 하겠다는 의지로 등록금을 동결하기로 결정했다”고 밝혔다. 또한 “실제 소비자 물가상승률에 대비할 경우 사실상 인하가 되어 대학들의 재정 압박이 가중되고 있지만, 이러한 상황에도 수요자 중심의 교육정책을 실시하는데 최선의 노력을 기울일 것이다.며, “부족한 재정은 국책사업 유치와 소모성 경비 절감 등을 통해 극복할 방침”이라고 밝혔다.    한편, 금오공대는 창조  융합인재양성사업, 국립대학 혁신지원사업 연속 최우수 대학, 4년 연속 교육역량강화사업 최우수 대학, 대학 특성화 사업 3개 사업단 등에 선정되며 국내 유일 특수목적 공과대학으로 거듭 발전하고 있다.    내 삶을 바꾸는 정치뉴스  300 바로가기 스페셜 걸 포토 손안의 경제뉴스 머니투데이 모바일웹    티타임즈  취업의 모든 것 잡드림   김동홍 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
교육역량강화,2015.01.13.,[전국 패트롤] 금오공대 올해 등록금 전국 최저수준으로 동결,"경북 구미시에 소재한 금오공과대학교 등록금심의위원회는 올해 학생 등록금을 동결키로 했다고 13일 발표했다. 이에 따라 금오공대는 지난 2009년부터 매년 등록금을 동결하거나 인하함으로써 한 학기 기준 인문사회계열은 170만원, 이학 177만원, 공학계열이 189만원으로 전국 최저수준을 유지하게 됐다. 이 학교는 창조    융합인재양성사업, 국립대학 혁신지원사업 연속 최우수 대학, 4년 연속 교육역량강화사업 최우수 대학, 대학 특성화 사업 3개 사업단 등에 선정되는 등 국내 유일의 특수목적 공대로 발하고 있다 . 이현종기자  ⓒ 한국미디어네트워크,"
